wall_time,step,value
1776683952.9397404,7974912,0.48936326801776886
1776683978.4454756,7987200,0.456340491771698
1776684004.0613947,7999488,0.5566809773445129
1776684029.490487,8011776,0.5037402361631393
1776684055.8947618,8024064,0.4011692702770233
1776684082.3772597,8036352,0.452496737241745
1776684107.5773022,8048640,0.5275065004825592
1776684134.0115652,8060928,0.42234960198402405
1776684158.4864511,8073216,0.44206705689430237
1776684183.6699586,8085504,0.43809375166893005
1776684209.804161,8097792,0.5342031121253967
1776684235.615718,8110080,0.46097657084465027
1776684260.027555,8122368,0.49914517998695374
1776684284.5952234,8134656,0.46451106667518616
1776684313.253045,8146944,0.3693365901708603
1776684337.7460036,8159232,0.458276703953743
1776684361.2966154,8171520,0.44965170323848724
1776684385.6766276,8183808,0.38327212631702423
1776684409.7098403,8196096,0.5370833277702332
1776684434.1997333,8208384,0.6124889254570007
1776684459.0511284,8220672,0.47701823711395264
1776684486.0863051,8232960,0.4400012940168381
1776684509.571173,8245248,0.31941209733486176
1776684537.5546138,8257536,0.495993509888649
1776684560.119462,8269824,0.42613476514816284
1776684590.533677,8282112,0.39171093702316284
1776684615.3343434,8294400,0.48140233755111694
1776684642.20991,8306688,0.38884569704532623
1776684668.0730567,8318976,0.4710175693035126
1776684693.428572,8331264,0.4274531304836273
1776684717.6156332,8343552,0.4134785085916519
1776684742.3191614,8355840,0.45816080272197723
1776684767.2999606,8368128,0.47225911915302277
1776684796.829076,8380416,0.39257746934890747
1776684821.5350175,8392704,0.451245442032814
1776684847.818129,8404992,0.4679264426231384
1776684872.014718,8417280,0.5531217455863953
1776684893.1044798,8429568,0.42294465005397797
1776684915.1624875,8441856,0.41793423891067505
1776684940.1136062,8454144,0.42681509256362915
1776684965.7562366,8466432,0.40118294954299927
1776684992.3244646,8478720,0.5233092457056046
1776685017.6076329,8491008,0.45249609649181366
1776685041.899763,8503296,0.5411569029092789
1776685066.60113,8515584,0.4119817763566971
1776685090.7408564,8527872,0.5236901044845581
1776685112.933576,8540160,0.5063567608594894
1776685137.4980342,8552448,0.4262128919363022
1776685160.725576,8564736,0.49620117247104645
1776685185.6366143,8577024,0.33227863907814026
1776685208.0379105,8589312,0.4783339947462082
1776685228.7482963,8601600,0.48422200977802277
1776685255.7911296,8613888,0.6428124904632568
1776685285.1539495,8626176,0.45639581978321075
1776685308.7179022,8638464,0.524024099111557
1776685332.5568833,8650752,0.4875091016292572
1776685356.3086667,8663040,0.43322721123695374
1776685379.4605489,8675328,0.5393847823143005
1776685402.4808922,8687616,0.46633072197437286
1776685427.9132335,8699904,0.4831119775772095
1776685451.7446132,8712192,0.5412753820419312
1776685477.454465,8724480,0.4643925875425339
1776685501.9322612,8736768,0.49933335185050964
1776685529.9157,8749056,0.4605364501476288
1776685555.3811564,8761344,0.42876042425632477
1776685583.3801956,8773632,0.5155820399522781
1776685608.3303323,8785920,0.5807610750198364
1776685632.8993835,8798208,0.46841730177402496
1776685656.640665,8810496,0.5036536455154419
1776685684.0294747,8822784,0.5280071496963501
1776685708.7464943,8835072,0.43773306906223297
1776685732.8834538,8847360,0.4971074163913727
1776685759.8459854,8859648,0.4625071585178375
1776685785.1808252,8871936,0.4688144475221634
1776685811.4074993,8884224,0.4850943982601166
1776685837.7410178,8896512,0.49364517629146576
1776685862.6289606,8908800,0.5272083580493927
1776685888.54244,8921088,0.45444725453853607
1776685916.1082282,8933376,0.39281053841114044
1776685942.9246087,8945664,0.49601757526397705
1776685968.689351,8957952,0.5232929885387421
1776685994.1281357,8970240,0.495221346616745
1776686018.3850818,8982528,0.4992864578962326
1776686043.6709125,8994816,0.4483990967273712
1776686068.6063483,9007104,0.5022102892398834
1776686095.3515277,9019392,0.38317902386188507
1776686120.6584198,9031680,0.40974609553813934
1776686145.673205,9043968,0.474005863070488
1776686171.9550667,9056256,0.5359485596418381
1776686197.0978298,9068544,0.49916015565395355
1776686220.3819823,9080832,0.4517265558242798
1776686246.3462179,9093120,0.4859752655029297
1776686258.3474617,9105408,0.3648248761892319
1776686270.1678858,9117696,0.49677929282188416
1776686292.4250364,9129984,0.40442056953907013
1776686316.854558,9142272,0.4942929744720459
1776686345.7425241,9154560,0.5403007864952087
1776686372.9834657,9166848,0.43505729734897614
1776686400.556799,9179136,0.3739153742790222
1776686426.4456062,9191424,0.5032786428928375
1776686454.503636,9203712,0.43062303960323334
1776686482.832445,9216000,0.5061966180801392
1776686508.4921508,9228288,0.3904459625482559
1776686533.7110476,9240576,0.4803476631641388
