Wall time,Step,Value
1776663892.443864,7987200,0.4127083420753479
1776663902.2946277,7999488,0.6408072710037231
1776663912.1487215,8011776,0.47898438572883606
1776663922.1472158,8024064,0.3456510305404663
1776663932.2859118,8036352,0.5113801956176758
1776663942.6063373,8048640,0.5038802027702332
1776663952.9024906,8060928,0.47749999165534973
1776663963.1282673,8073216,0.4098176956176758
1776663973.0012038,8085504,0.38132813572883606
1776663982.830676,8097792,0.5710155963897705
1776663992.5227466,8110080,0.4799218773841858
1776664002.5266385,8122368,0.5153645873069763
1776664012.7327144,8134656,0.4416666626930237
1776664022.7970674,8146944,0.3135676980018616
1776664032.8718433,8159232,0.538072943687439
1776664042.1444323,8171520,0.4488541781902313
1776664051.7764845,8183808,0.41403645277023315
1776664061.1893425,8196096,0.6377604007720947
1776664070.5584707,8208384,0.6968489289283752
1776664080.0878084,8220672,0.5062239766120911
1776664089.7438626,8232960,0.3454947769641876
1776664099.2210474,8245248,0.28007811307907104
1776664108.4713616,8257536,0.540026068687439
1776664117.7734978,8269824,0.3790625035762787
1776664127.8302324,8282112,0.3812499940395355
1776664138.1619256,8294400,0.4740625023841858
1776664148.7184818,8306688,0.37843748927116394
1776664158.02425,8318976,0.48460936546325684
1776664167.299558,8331264,0.3782031238079071
1776664176.6248486,8343552,0.3844531178474426
1776664186.3738286,8355840,0.5069270730018616
1776664196.3328252,8368128,0.5449479222297668
1776664206.3057845,8380416,0.3474479019641876
1776664215.5767238,8392704,0.4475260376930237
1776664224.9995759,8404992,0.5120833516120911
1776664234.3485403,8417280,0.6045833230018616
1776664243.9805746,8429568,0.3483072817325592
1776664253.8164015,8441856,0.41294270753860474
1776664263.4786441,8454144,0.4170833230018616
1776664273.263891,8466432,0.34838542342185974
1776664283.269201,8478720,0.6027083396911621
1776664293.1398513,8491008,0.569531261920929
1776664303.309031,8503296,0.5976302027702332
1776664313.3743317,8515584,0.34502604603767395
1776664323.5797706,8527872,0.5106770992279053
1776664333.3288958,8540160,0.5429166555404663
1776664343.2377076,8552448,0.38132813572883606
1776664352.6085398,8564736,0.5733593702316284
1776664362.1696224,8577024,0.25111979246139526
1776664372.4010553,8589312,0.47523438930511475
1776664382.5817282,8601600,0.5365885496139526
1776664392.5173786,8613888,0.7634375095367432
1776664402.3216798,8626176,0.4438541531562805
1776664412.011702,8638464,0.5064583420753479
1776664421.5370166,8650752,0.5364322662353516
1776664430.9079096,8663040,0.4112239480018616
1776664440.3300452,8675328,0.5672656297683716
1776664449.7608032,8687616,0.5066927075386047
1776664458.8034887,8699904,0.50997394323349
1776664468.0378833,8712192,0.6690624952316284
1776664477.5035753,8724480,0.38078126311302185
1776664487.3933697,8736768,0.5433854460716248
1776664497.7021637,8749056,0.5328385233879089
1776664507.916215,8761344,0.4145052134990692
1776664517.5186722,8773632,0.5682031512260437
1776664526.7318647,8785920,0.6375260353088379
1776664536.023352,8798208,0.5422916412353516
1776664545.7977529,8810496,0.5317447781562805
1776664555.6188252,8822784,0.6340885162353516
1776664565.2500398,8835072,0.4143489599227905
1776664574.599899,8847360,0.4788281321525574
1776664583.9539995,8859648,0.5404166579246521
1776664593.2421868,8871936,0.4792187511920929
1776664602.7283933,8884224,0.5102864503860474
1776664612.3512359,8896512,0.5116927027702332
1776664621.8769825,8908800,0.5416666865348816
1776664631.4829488,8921088,0.47273436188697815
1776664641.2707076,8933376,0.37968748807907104
1776664651.4185688,8945664,0.48023438453674316
1776664661.585633,8957952,0.5760156512260437
1776664671.5070846,8970240,0.5096614360809326
1776664681.8382397,8982528,0.5424479246139526
1776664691.5114398,8994816,0.4130989611148834
1776664701.035986,9007104,0.5413541793823242
1776664710.9763794,9019392,0.3410416543483734
1776664720.4175947,9031680,0.3792187571525574
1776664730.4937792,9043968,0.4737499952316284
1776664740.3486211,9056256,0.6329947710037231
1776664750.313043,9068544,0.47648438811302185
1776664759.7802017,9080832,0.4801562428474426
1776664770.0197184,9093120,0.5022395849227905
1776664780.0203671,9105408,0.3178645968437195
1776664789.2976341,9117696,0.5750781297683716
1776664798.7869725,9129984,0.31192708015441895
1776664808.073522,9142272,0.5692968964576721
1776664817.431099,9154560,0.6732812523841858
1776664826.9812107,9166848,0.4141145944595337
1776664836.2300172,9179136,0.3492448031902313
1776664846.499308,9191424,0.5426822900772095
1776664856.9809465,9203712,0.4737499952316284
1776664867.2124815,9216000,0.5412760376930237
1776664876.7783217,9228288,0.3125520944595337
1776664886.2014382,9240576,0.47718751430511475
1776664895.569566,9252864,0.573046863079071
1776664905.5000248,9265152,0.4132552146911621
1776664915.6786346,9277440,0.54080730676651
1776664925.6920462,9289728,0.5064583420753479
1776664935.2036178,9302016,0.4782031178474426
1776664944.7665815,9314304,0.5059896111488342
1776664954.2021644,9326592,0.5707812309265137
1776664963.8997679,9338880,0.5352604389190674
1776664974.2595093,9351168,0.5090364813804626
1776664984.5705676,9363456,0.6682812571525574
1776664994.5008614,9375744,0.5098958611488342
1776665004.372054,9388032,0.5087239742279053
1776665014.0358372,9400320,0.63651043176651
1776665023.7338758,9412608,0.4130208194255829
1776665033.575138,9424896,0.5446354150772095
1776665043.6422927,9437184,0.44713541865348816
1776665053.1656075,9449472,0.41263020038604736
1776665062.44037,9461760,0.51583331823349
1776665071.8916388,9474048,0.3814062476158142
1776665081.4663157,9486336,0.5744531154632568
1776665091.2712307,9498624,0.6372135281562805
1776665100.8501718,9510912,0.5038802027702332
1776665110.6618233,9523200,0.31513020396232605
1776665120.1631742,9535488,0.4495573043823242
1776665130.201157,9547776,0.5083333253860474
1776665139.6937332,9560064,0.5055989623069763
1776665149.0226667,9572352,0.44283854961395264
1776665158.3814845,9584640,0.4458072781562805
1776665167.7661176,9596928,0.31817707419395447
1776665176.9107575,9609216,0.44744792580604553
1776665186.1820269,9621504,0.44604167342185974
1776665195.4592228,9633792,0.4786718785762787
1776665205.6389592,9646080,0.5390885472297668
1776665216.106596,9658368,0.4781250059604645
1776665226.0929368,9670656,0.31989583373069763
1776665235.6093347,9682944,0.6005208492279053
1776665245.0161867,9695232,0.5997396111488342
1776665254.361893,9707520,0.19007812440395355
1776665263.9825094,9719808,0.5421354174613953
1776665274.1860824,9732096,0.5701562762260437
1776665284.3440516,9744384,0.5728906393051147
1776665293.7230394,9756672,0.5418229103088379
1776665303.173289,9768960,0.37812501192092896
1776665312.50614,9781248,0.5726562738418579
1776665322.0950859,9793536,0.47507813572883606
1776665331.9413326,9805824,0.47578126192092896
1776665342.048523,9818112,0.5134114623069763
1776665352.4321678,9830400,0.5637500286102295
1776665362.4406075,9842688,0.5440885424613953
1776665372.093008,9854976,0.5105208158493042
1776665381.7051685,9867264,0.3188020884990692
1776665391.265259,9879552,0.4461197853088379
1776665401.1338391,9891840,0.4135677218437195
1776665410.6615787,9904128,0.4758593738079071
1776665419.8812163,9916416,0.3502604067325592
1776665429.173537,9928704,0.38468751311302185
1776665438.5457256,9940992,0.4764062464237213
1776665448.3751523,9953280,0.4455729126930237
1776665458.158544,9965568,0.5721094012260437
1776665467.985287,9977856,0.4730468690395355
1776665477.5736551,9990144,0.4753125011920929
